name,injury,week,team,year
['Cliff Avril'],NA,week_1,Detroit Lions,2012
['Jeff Backus'],NA,week_1,Detroit Lions,2012
['Bill Bentley'],NA,week_1,Detroit Lions,2012
['Jahvid Best'],Physically Unable to Perform: concussion,week_1,Detroit Lions,2012
['Ryan Broyles'],NA,week_1,Detroit Lions,2012
['Nate Burleson'],NA,week_1,Detroit Lions,2012
['Don Carey'],NA,week_1,Detroit Lions,2012
['Shaun Chapas'],NA,week_1,Detroit Lions,2012
['Gosder Cherilus'],NA,week_1,Detroit Lions,2012
['Erik Coleman'],NA,week_1,Detroit Lions,2012
['Louis Delmas'],Questionable: knee,week_1,Detroit Lions,2012
['Justin Durant'],NA,week_1,Detroit Lions,2012
['Nick Fairley'],NA,week_1,Detroit Lions,2012
['Drayton Florence'],NA,week_1,Detroit Lions,2012
['Ben Graham'],NA,week_1,Detroit Lions,2012
['Jonte Green'],NA,week_1,Detroit Lions,2012
['Chris Greenwood'],Physically Unable to Perform: abdomen,week_1,Detroit Lions,2012
['Jason Hanson'],NA,week_1,Detroit Lions,2012
['Jerome Harrison'],Out: illness,week_1,Detroit Lions,2012
['Sammie Lee Hill'],NA,week_1,Detroit Lions,2012
['Corey Hilliard'],NA,week_1,Detroit Lions,2012
['Chris Houston'],Questionable: ankle,week_1,Detroit Lions,2012
['Lawrence Jackson'],NA,week_1,Detroit Lions,2012
['Calvin Johnson'],NA,week_1,Detroit Lions,2012
['Jacob Lacey'],NA,week_1,Detroit Lions,2012
['Mikel Leshoure'],NA,week_1,Detroit Lions,2012
['DeAndre Levy'],NA,week_1,Detroit Lions,2012
['Ronnell Lewis'],NA,week_1,Detroit Lions,2012
['Travis Lewis'],NA,week_1,Detroit Lions,2012
['Bill Nagy'],Injured Reserve: ankle,week_1,Detroit Lions,2012
['Kassim Osgood'],NA,week_1,Detroit Lions,2012
['Ashlee Palmer'],NA,week_1,Detroit Lions,2012
['Brandon Pettigrew'],NA,week_1,Detroit Lions,2012
['Tony Scheffler'],NA,week_1,Detroit Lions,2012
['Jonathan Scott'],Injured Reserve: undisclosed,week_1,Detroit Lions,2012
['Rob Sims'],NA,week_1,Detroit Lions,2012
['Kevin Smith'],Questionable: ankle,week_1,Detroit Lions,2012
['Amari Spievey'],NA,week_1,Detroit Lions,2012
