name,injury,week,team,year
['Cliff Avril'],NA,week_1,Seattle Seahawks,2015
['Doug Baldwin'],NA,week_1,Seattle Seahawks,2015
['Michael Bennett'],NA,week_1,Seattle Seahawks,2015
['Justin Britt'],NA,week_1,Seattle Seahawks,2015
['Marcus Burley'],NA,week_1,Seattle Seahawks,2015
['Kam Chancellor'],NA,week_1,Seattle Seahawks,2015
['Frank Clark'],NA,week_1,Seattle Seahawks,2015
['Derrick Coleman'],NA,week_1,Seattle Seahawks,2015
['Brock Coyle'],NA,week_1,Seattle Seahawks,2015
['Demarcus Dobbs'],NA,week_1,Seattle Seahawks,2015
['Garry Gilliam'],NA,week_1,Seattle Seahawks,2015
['Jimmy Graham'],NA,week_1,Seattle Seahawks,2015
['Cooper Helfet'],Probable: Knee,week_1,Seattle Seahawks,2015
['Jordan Hill'],NA,week_1,Seattle Seahawks,2015
['Bruce Irvin'],NA,week_1,Seattle Seahawks,2015
['Fred Jackson'],NA,week_1,Seattle Seahawks,2015
['Tarvaris Jackson'],Probable: Ankle,week_1,Seattle Seahawks,2015
['Jermaine Kearse'],NA,week_1,Seattle Seahawks,2015
['Jeremy Lane'],Injured Reserve: Knee,week_1,Seattle Seahawks,2015
['Patrick Lewis'],NA,week_1,Seattle Seahawks,2015
['Tyler Lockett'],NA,week_1,Seattle Seahawks,2015
['Ricardo Lockette'],NA,week_1,Seattle Seahawks,2015
['Marshawn Lynch'],Probable: NotInjuryRelated,week_1,Seattle Seahawks,2015
['Anthony McCoy'],NA,week_1,Seattle Seahawks,2015
['Brandon Mebane'],NA,week_1,Seattle Seahawks,2015
['Nick Moody'],NA,week_1,Seattle Seahawks,2015
['Mike Morgan'],Out: Hamstring,week_1,Seattle Seahawks,2015
['Russell Okung'],NA,week_1,Seattle Seahawks,2015
['Kevin Pierre-Louis'],NA,week_1,Seattle Seahawks,2015
['Thomas Rawls'],NA,week_1,Seattle Seahawks,2015
['Paul Richardson'],Injured Reserve: Hamstring,week_1,Seattle Seahawks,2015
['DeShawn Shead'],NA,week_1,Seattle Seahawks,2015
['Richard Sherman'],NA,week_1,Seattle Seahawks,2015
['Tharold Simon'],Questionable: Toe,week_1,Seattle Seahawks,2015
['Tye Smith'],NA,week_1,Seattle Seahawks,2015
['J.R. Sweezy'],NA,week_1,Seattle Seahawks,2015
['Steven Terrell'],NA,week_1,Seattle Seahawks,2015
['Earl Thomas'],NA,week_1,Seattle Seahawks,2015
['Will Tukuafu'],NA,week_1,Seattle Seahawks,2015
['Bobby Wagner'],NA,week_1,Seattle Seahawks,2015
['Cary Williams'],NA,week_1,Seattle Seahawks,2015
['Jesse Williams'],Injured Reserve: Illness,week_1,Seattle Seahawks,2015
['Luke Willson'],NA,week_1,Seattle Seahawks,2015
['K.J. Wright'],NA,week_1,Seattle Seahawks,2015
['Cliff Avril'],NA,week_2,Seattle Seahawks,2015
['Doug Baldwin'],NA,week_2,Seattle Seahawks,2015
['Michael Bennett'],Probable: Ankle,week_2,Seattle Seahawks,2015
['Justin Britt'],NA,week_2,Seattle Seahawks,2015
['Marcus Burley'],NA,week_2,Seattle Seahawks,2015
['Kam Chancellor'],NA,week_2,Seattle Seahawks,2015
['Frank Clark'],NA,week_2,Seattle Seahawks,2015
['Derrick Coleman'],NA,week_2,Seattle Seahawks,2015
['Brock Coyle'],NA,week_2,Seattle Seahawks,2015
['Demarcus Dobbs'],Probable: Back,week_2,Seattle Seahawks,2015
['Garry Gilliam'],Questionable: Rib,week_2,Seattle Seahawks,2015
['Jimmy Graham'],NA,week_2,Seattle Seahawks,2015
['Cooper Helfet'],NA,week_2,Seattle Seahawks,2015
['Jordan Hill'],NA,week_2,Seattle Seahawks,2015
['Bruce Irvin'],Questionable: Rib,week_2,Seattle Seahawks,2015
['Fred Jackson'],NA,week_2,Seattle Seahawks,2015
['Tarvaris Jackson'],NA,week_2,Seattle Seahawks,2015
['Jermaine Kearse'],NA,week_2,Seattle Seahawks,2015
['Jeremy Lane'],Injured Reserve: Knee,week_2,Seattle Seahawks,2015
['Patrick Lewis'],NA,week_2,Seattle Seahawks,2015
['Tyler Lockett'],NA,week_2,Seattle Seahawks,2015
['Ricardo Lockette'],NA,week_2,Seattle Seahawks,2015
['Marshawn Lynch'],Probable: NotInjuryRelated,week_2,Seattle Seahawks,2015
['Anthony McCoy'],NA,week_2,Seattle Seahawks,2015
['Brandon Mebane'],NA,week_2,Seattle Seahawks,2015
['Nick Moody'],NA,week_2,Seattle Seahawks,2015
['Mike Morgan'],Out: Hamstring,week_2,Seattle Seahawks,2015
['Russell Okung'],NA,week_2,Seattle Seahawks,2015
['Kevin Pierre-Louis'],NA,week_2,Seattle Seahawks,2015
['Thomas Rawls'],NA,week_2,Seattle Seahawks,2015
['Paul Richardson'],Injured Reserve: Hamstring,week_2,Seattle Seahawks,2015
['DeShawn Shead'],NA,week_2,Seattle Seahawks,2015
['Richard Sherman'],NA,week_2,Seattle Seahawks,2015
['Tharold Simon'],Questionable: Toe,week_2,Seattle Seahawks,2015
['Tye Smith'],NA,week_2,Seattle Seahawks,2015
